user_id,utc_time
1060644,2014-02-23 15:44:59Z
1048587,2014-02-23 15:44:59Z
1037659,2014-02-23 15:44:59Z
1029673,2014-02-23 15:44:59Z
923179,2014-02-23 15:44:59Z
830037,2014-02-23 15:44:59Z
520372,2014-02-23 15:44:59Z
360553,2014-02-23 15:44:59Z
294632,2014-02-23 15:44:59Z
286335,2014-02-23 15:44:59Z
264347,2014-02-23 15:44:59Z
2302282,2014-02-23 15:39:59Z
2170592,2014-02-23 15:39:59Z
1786819,2014-02-23 15:39:59Z
1581631,2014-02-23 15:39:59Z
276783,2014-02-23 15:39:59Z
144419,2014-02-23 15:39:59Z
1884302,2014-02-23 15:34:53Z
1673400,2014-02-23 15:34:53Z
1141295,2014-02-23 15:34:53Z
966932,2014-02-23 15:34:53Z
815566,2014-02-23 15:34:53Z
643302,2014-02-23 15:34:53Z
583784,2014-02-23 15:34:53Z
331785,2014-02-23 15:34:53Z
241698,2014-02-23 15:34:53Z
5950,2014-02-23 15:34:53Z
1396516,2014-02-23 15:29:52Z
1106366,2014-02-23 15:29:52Z
1063090,2014-02-23 15:29:52Z
762567,2014-02-23 15:29:52Z
669294,2014-02-23 15:29:52Z
527197,2014-02-23 15:29:52Z
180891,2014-02-23 15:29:52Z
172999,2014-02-23 15:29:52Z
98537,2014-02-23 15:29:52Z
2740071,2014-02-23 15:24:52Z
2381823,2014-02-23 15:24:52Z
1519946,2014-02-23 15:24:52Z
1377426,2014-02-23 15:24:52Z
1258041,2014-02-23 15:24:52Z
974369,2014-02-23 15:24:52Z
929274,2014-02-23 15:24:52Z
2656128,2014-02-23 15:19:57Z
1640606,2014-02-23 15:19:57Z
1182653,2014-02-23 15:19:57Z
1031939,2014-02-23 15:19:57Z
959508,2014-02-23 15:19:57Z
947609,2014-02-23 15:19:57Z
434004,2014-02-23 15:19:57Z
156225,2014-02-23 15:19:57Z
2379410,2014-02-23 15:14:52Z
1424399,2014-02-23 15:14:52Z
1117850,2014-02-23 15:14:52Z
726786,2014-02-23 15:14:52Z
417747,2014-02-23 15:14:52Z
202007,2014-02-23 15:14:52Z
3043824,2014-02-23 15:09:59Z
2556119,2014-02-23 15:09:59Z
2445516,2014-02-23 15:09:59Z
2032248,2014-02-23 15:09:59Z
1990642,2014-02-23 15:09:59Z
1922314,2014-02-23 15:09:59Z
1014893,2014-02-23 15:09:59Z
932534,2014-02-23 15:09:59Z
913935,2014-02-23 15:09:59Z
851604,2014-02-23 15:09:59Z
758345,2014-02-23 15:09:59Z
637517,2014-02-23 15:09:59Z
301051,2014-02-23 15:09:59Z
2439676,2014-02-23 15:04:48Z
1423742,2014-02-23 15:04:48Z
1301389,2014-02-23 15:04:48Z
1194088,2014-02-23 15:04:48Z
988044,2014-02-23 15:04:48Z
982026,2014-02-23 15:04:48Z
666487,2014-02-23 15:04:48Z
548059,2014-02-23 15:04:48Z
453590,2014-02-23 15:04:48Z
110488,2014-02-23 15:04:48Z
2734323,2014-02-23 14:59:45Z
2660435,2014-02-23 14:59:45Z
1931848,2014-02-23 14:59:45Z
1767938,2014-02-23 14:59:45Z
1322550,2014-02-23 14:59:45Z
1089686,2014-02-23 14:59:45Z
970933,2014-02-23 14:59:45Z
830785,2014-02-23 14:59:45Z
764285,2014-02-23 14:59:45Z
717417,2014-02-23 14:59:45Z
360592,2014-02-23 14:59:45Z
199700,2014-02-23 14:59:45Z
99862,2014-02-23 14:59:45Z
2580211,2014-02-23 14:54:44Z
1683159,2014-02-23 14:54:44Z
1558513,2014-02-23 14:54:44Z
1397279,2014-02-23 14:54:44Z
1286049,2014-02-23 14:54:44Z
401898,2014-02-23 14:54:44Z
130453,2014-02-23 14:54:44Z
2939000,2014-02-23 14:49:44Z
2310866,2014-02-23 14:49:44Z
1819721,2014-02-23 14:49:44Z
1453076,2014-02-23 14:49:44Z
1065783,2014-02-23 14:49:44Z
996468,2014-02-23 14:49:44Z
969665,2014-02-23 14:49:44Z
876000,2014-02-23 14:49:44Z
809230,2014-02-23 14:49:44Z
765174,2014-02-23 14:49:44Z
2614364,2014-02-23 14:44:44Z
2345242,2014-02-23 14:44:44Z
1385075,2014-02-23 14:44:44Z
1037268,2014-02-23 14:44:44Z
661035,2014-02-23 14:44:44Z
620813,2014-02-23 14:44:44Z
563047,2014-02-23 14:44:44Z
272031,2014-02-23 14:44:44Z
230202,2014-02-23 14:44:44Z
125134,2014-02-23 14:44:44Z
2530736,2014-02-23 14:39:44Z
2423288,2014-02-23 14:39:44Z
1240557,2014-02-23 14:39:44Z
613339,2014-02-23 14:39:44Z
576060,2014-02-23 14:39:44Z
125740,2014-02-23 14:39:44Z
37381,2014-02-23 14:39:44Z
2844684,2014-02-23 14:34:36Z
2511294,2014-02-23 14:34:36Z
1900378,2014-02-23 14:34:36Z
1455384,2014-02-23 14:34:36Z
1351167,2014-02-23 14:34:36Z
1134541,2014-02-23 14:34:36Z
764326,2014-02-23 14:34:36Z
758848,2014-02-23 14:34:36Z
690958,2014-02-23 14:34:36Z
619381,2014-02-23 14:34:36Z
576750,2014-02-23 14:34:36Z
417652,2014-02-23 14:34:36Z
340045,2014-02-23 14:34:36Z
1521064,2014-02-23 14:29:36Z
1149919,2014-02-23 14:29:36Z
1007273,2014-02-23 14:29:36Z
806789,2014-02-23 14:29:36Z
507738,2014-02-23 14:29:36Z
2932679,2014-02-23 14:24:37Z
2907723,2014-02-23 14:24:37Z
2183982,2014-02-23 14:24:37Z
1625695,2014-02-23 14:24:37Z
1345639,2014-02-23 14:24:37Z
1343556,2014-02-23 14:24:37Z
1225162,2014-02-23 14:24:37Z
495745,2014-02-23 14:24:37Z
337166,2014-02-23 14:24:37Z
249353,2014-02-23 14:24:37Z
140293,2014-02-23 14:24:37Z
2147250,2014-02-23 14:19:36Z
1554413,2014-02-23 14:19:36Z
1504523,2014-02-23 14:19:36Z
958025,2014-02-23 14:19:36Z
883286,2014-02-23 14:19:36Z
855728,2014-02-23 14:19:36Z
490711,2014-02-23 14:19:36Z
1635126,2014-02-23 14:14:36Z
1607029,2014-02-23 14:14:36Z
1317325,2014-02-23 14:14:36Z
1093516,2014-02-23 14:14:36Z
904100,2014-02-23 14:14:36Z
98626,2014-02-23 14:14:36Z
45603,2014-02-23 14:14:36Z
1570587,2014-02-23 14:09:37Z
805284,2014-02-23 14:09:37Z
350858,2014-02-23 14:09:37Z
237954,2014-02-23 14:09:37Z
70746,2014-02-23 14:09:37Z
29503,2014-02-23 14:09:37Z
3116916,2014-02-23 14:04:30Z
1447332,2014-02-23 14:04:30Z
1125197,2014-02-23 14:04:30Z
763747,2014-02-23 14:04:30Z
473016,2014-02-23 14:04:30Z
430673,2014-02-23 14:04:30Z
374358,2014-02-23 14:04:30Z
1921263,2014-02-23 13:59:30Z
1722462,2014-02-23 13:59:30Z
1523400,2014-02-23 13:59:30Z
1351202,2014-02-23 13:59:30Z
1158663,2014-02-23 13:59:30Z
1044826,2014-02-23 13:59:30Z
886435,2014-02-23 13:59:30Z
573186,2014-02-23 13:59:30Z
420613,2014-02-23 13:59:30Z
375510,2014-02-23 13:59:30Z
347063,2014-02-23 13:59:30Z
86388,2014-02-23 13:59:30Z
2662807,2014-02-23 13:54:30Z
2373128,2014-02-23 13:54:30Z
1385661,2014-02-23 13:54:30Z
1101596,2014-02-23 13:54:30Z
1091251,2014-02-23 13:54:30Z
994763,2014-02-23 13:54:30Z
849697,2014-02-23 13:54:30Z
613302,2014-02-23 13:54:30Z
556065,2014-02-23 13:54:30Z
508401,2014-02-23 13:54:30Z
264140,2014-02-23 13:54:30Z
202351,2014-02-23 13:54:30Z
30155,2014-02-23 13:54:30Z
2012441,2014-02-23 13:49:30Z
1544364,2014-02-23 13:49:30Z
1369617,2014-02-23 13:49:30Z
1340599,2014-02-23 13:49:30Z
1270789,2014-02-23 13:49:30Z
1150027,2014-02-23 13:49:30Z
191226,2014-02-23 13:49:30Z
97160,2014-02-23 13:49:30Z
1782868,2014-02-23 13:44:29Z
1426846,2014-02-23 13:44:29Z
1225935,2014-02-23 13:44:29Z
1058419,2014-02-23 13:44:29Z
874533,2014-02-23 13:44:29Z
839086,2014-02-23 13:44:29Z
696088,2014-02-23 13:44:29Z
482842,2014-02-23 13:44:29Z
295338,2014-02-23 13:44:29Z
1576064,2014-02-23 13:39:32Z
1355857,2014-02-23 13:39:32Z
1267015,2014-02-23 13:39:32Z
929587,2014-02-23 13:39:32Z
193376,2014-02-23 13:39:32Z
171285,2014-02-23 13:39:32Z
40783,2014-02-23 13:39:32Z
1477347,2014-02-23 13:34:21Z
660961,2014-02-23 13:34:21Z
463052,2014-02-23 13:34:21Z
377953,2014-02-23 13:34:21Z
339146,2014-02-23 13:34:21Z
249767,2014-02-23 13:34:21Z
216135,2014-02-23 13:34:21Z
191115,2014-02-23 13:34:21Z
135160,2014-02-23 13:34:21Z
2599416,2014-02-23 13:29:21Z
2223539,2014-02-23 13:29:21Z
1711374,2014-02-23 13:29:21Z
1606888,2014-02-23 13:29:21Z
471840,2014-02-23 13:29:21Z
3025358,2014-02-23 13:24:22Z
1380669,2014-02-23 13:24:22Z
1327235,2014-02-23 13:24:22Z
435706,2014-02-23 13:24:22Z
365695,2014-02-23 13:24:22Z
55334,2014-02-23 13:24:22Z
2521769,2014-02-23 13:19:22Z
1844592,2014-02-23 13:19:22Z
951604,2014-02-23 13:19:22Z
798126,2014-02-23 13:19:22Z
576223,2014-02-23 13:19:22Z
326792,2014-02-23 13:19:22Z
211682,2014-02-23 13:19:22Z
2106,2014-02-23 13:19:22Z
3235351,2014-02-23 13:14:21Z
2455604,2014-02-23 13:14:21Z
1820196,2014-02-23 13:14:21Z
1651233,2014-02-23 13:14:21Z
763080,2014-02-23 13:14:21Z
480659,2014-02-23 13:14:21Z
474679,2014-02-23 13:14:21Z
250728,2014-02-23 13:14:21Z
2577094,2014-02-23 13:09:26Z
1590988,2014-02-23 13:09:26Z
1038812,2014-02-23 13:09:26Z
643742,2014-02-23 13:09:26Z
321366,2014-02-23 13:09:26Z
286116,2014-02-23 13:09:26Z
3340665,2014-02-23 13:04:14Z
1692714,2014-02-23 13:04:14Z
1621736,2014-02-23 13:04:14Z
1609364,2014-02-23 13:04:14Z
1594261,2014-02-23 13:04:14Z
1428241,2014-02-23 13:04:14Z
1363921,2014-02-23 13:04:14Z
1043187,2014-02-23 13:04:14Z
644655,2014-02-23 13:04:14Z
601303,2014-02-23 13:04:14Z
411786,2014-02-23 13:04:14Z
176015,2014-02-23 13:04:14Z
74174,2014-02-23 13:04:14Z
3211580,2014-02-23 12:59:14Z
3071962,2014-02-23 12:59:14Z
2672265,2014-02-23 12:59:14Z
2330518,2014-02-23 12:59:14Z
2291321,2014-02-23 12:59:14Z
1665955,2014-02-23 12:59:14Z
1372135,2014-02-23 12:59:14Z
811241,2014-02-23 12:59:14Z
672504,2014-02-23 12:59:14Z
406835,2014-02-23 12:59:14Z
227992,2014-02-23 12:59:14Z
132396,2014-02-23 12:59:14Z
73706,2014-02-23 12:59:14Z
2408594,2014-02-23 12:54:17Z
1437016,2014-02-23 12:54:17Z
1289283,2014-02-23 12:54:17Z
1168983,2014-02-23 12:54:17Z
941172,2014-02-23 12:54:17Z
828625,2014-02-23 12:54:17Z
567987,2014-02-23 12:54:17Z
565637,2014-02-23 12:54:17Z
463813,2014-02-23 12:54:17Z
397815,2014-02-23 12:54:17Z
2140636,2014-02-23 12:49:14Z
1447518,2014-02-23 12:49:14Z
1226915,2014-02-23 12:49:14Z
794436,2014-02-23 12:49:14Z
119044,2014-02-23 12:49:14Z
2539445,2014-02-23 12:44:13Z
2409965,2014-02-23 12:44:13Z
1971807,2014-02-23 12:44:13Z
1518435,2014-02-23 12:44:13Z
1306401,2014-02-23 12:44:13Z
1135631,2014-02-23 12:44:13Z
1059446,2014-02-23 12:44:13Z
394646,2014-02-23 12:44:13Z
121926,2014-02-23 12:44:13Z
114770,2014-02-23 12:44:13Z
3006185,2014-02-23 12:39:14Z
2983031,2014-02-23 12:39:14Z
2680007,2014-02-23 12:39:14Z
1662411,2014-02-23 12:39:14Z
1085940,2014-02-23 12:39:14Z
1047741,2014-02-23 12:39:14Z
935922,2014-02-23 12:39:14Z
572380,2014-02-23 12:39:14Z
540339,2014-02-23 12:39:14Z
184245,2014-02-23 12:39:14Z
109219,2014-02-23 12:39:14Z
2720372,2014-02-23 12:34:06Z
2569386,2014-02-23 12:34:06Z
469026,2014-02-23 12:34:06Z
364446,2014-02-23 12:34:06Z
347339,2014-02-23 12:34:06Z
232172,2014-02-23 12:34:06Z
75963,2014-02-23 12:34:06Z
1980311,2014-02-23 12:29:06Z
1353861,2014-02-23 12:29:06Z
1285431,2014-02-23 12:29:06Z
998269,2014-02-23 12:29:06Z
560059,2014-02-23 12:29:06Z
499797,2014-02-23 12:29:06Z
287680,2014-02-23 12:29:06Z
81071,2014-02-23 12:29:06Z
1725806,2014-02-23 12:24:05Z
1427968,2014-02-23 12:24:05Z
872363,2014-02-23 12:24:05Z
650104,2014-02-23 12:24:05Z
605538,2014-02-23 12:24:05Z
279966,2014-02-23 12:24:05Z
2964945,2014-02-23 12:19:14Z
2948765,2014-02-23 12:19:14Z
1552570,2014-02-23 12:19:14Z
1230836,2014-02-23 12:19:14Z
1001110,2014-02-23 12:19:14Z
874249,2014-02-23 12:19:14Z
544295,2014-02-23 12:19:14Z
388241,2014-02-23 12:19:14Z
379646,2014-02-23 12:19:14Z
132208,2014-02-23 12:19:14Z
128660,2014-02-23 12:19:14Z
4294,2014-02-23 12:19:14Z
2915021,2014-02-23 12:14:05Z
2806363,2014-02-23 12:14:05Z
2393191,2014-02-23 12:14:05Z
1342019,2014-02-23 12:14:05Z
1300347,2014-02-23 12:14:05Z
1274398,2014-02-23 12:14:05Z
1169798,2014-02-23 12:14:05Z
993149,2014-02-23 12:14:05Z
913488,2014-02-23 12:14:05Z
529778,2014-02-23 12:14:05Z
482717,2014-02-23 12:14:05Z
479112,2014-02-23 12:14:05Z
426062,2014-02-23 12:14:05Z
416022,2014-02-23 12:14:05Z
196834,2014-02-23 12:14:05Z
40513,2014-02-23 12:14:05Z
2041826,2014-02-23 12:09:08Z
1980950,2014-02-23 12:09:08Z
1778834,2014-02-23 12:09:08Z
1777170,2014-02-23 12:09:08Z
1597872,2014-02-23 12:09:08Z
944201,2014-02-23 12:09:08Z
558366,2014-02-23 12:09:08Z
344720,2014-02-23 12:09:08Z
233046,2014-02-23 12:09:08Z
2564557,2014-02-23 12:03:58Z
2232148,2014-02-23 12:03:58Z
1740968,2014-02-23 12:03:58Z
1658700,2014-02-23 12:03:58Z
1528290,2014-02-23 12:03:58Z
1265240,2014-02-23 12:03:58Z
805227,2014-02-23 12:03:58Z
774691,2014-02-23 12:03:58Z
772884,2014-02-23 12:03:58Z
532373,2014-02-23 12:03:58Z
461436,2014-02-23 12:03:58Z
80425,2014-02-23 12:03:58Z
70716,2014-02-23 12:03:58Z
1043824,2014-02-23 11:58:57Z
970200,2014-02-23 11:58:57Z
961702,2014-02-23 11:58:57Z
377133,2014-02-23 11:58:57Z
173711,2014-02-23 11:58:57Z
2783104,2014-02-23 11:54:03Z
726922,2014-02-23 11:54:03Z
724361,2014-02-23 11:54:03Z
684764,2014-02-23 11:54:03Z
672880,2014-02-23 11:54:03Z
623518,2014-02-23 11:54:03Z
608043,2014-02-23 11:54:03Z
558524,2014-02-23 11:54:03Z
474171,2014-02-23 11:54:03Z
460822,2014-02-23 11:54:03Z
366064,2014-02-23 11:54:03Z
314291,2014-02-23 11:54:03Z
75838,2014-02-23 11:54:03Z
2568511,2014-02-23 11:48:57Z
2473577,2014-02-23 11:48:57Z
2254382,2014-02-23 11:48:57Z
1908482,2014-02-23 11:48:57Z
1237747,2014-02-23 11:48:57Z
852828,2014-02-23 11:48:57Z
768869,2014-02-23 11:48:57Z
572543,2014-02-23 11:48:57Z
500092,2014-02-23 11:48:57Z
275559,2014-02-23 11:48:57Z
2759625,2014-02-23 11:43:56Z
2706048,2014-02-23 11:43:56Z
2041231,2014-02-23 11:43:56Z
1679084,2014-02-23 11:43:56Z
1574453,2014-02-23 11:43:56Z
1487702,2014-02-23 11:43:56Z
1242601,2014-02-23 11:43:56Z
1083652,2014-02-23 11:43:56Z
952747,2014-02-23 11:43:56Z
842767,2014-02-23 11:43:56Z
799759,2014-02-23 11:43:56Z
535122,2014-02-23 11:43:56Z
451672,2014-02-23 11:43:56Z
75110,2014-02-23 11:43:56Z
10247,2014-02-23 11:43:56Z
1624376,2014-02-23 11:38:57Z
1369222,2014-02-23 11:38:57Z
1358242,2014-02-23 11:38:57Z
1315120,2014-02-23 11:38:57Z
1206388,2014-02-23 11:38:57Z
1160115,2014-02-23 11:38:57Z
1011036,2014-02-23 11:38:57Z
1001803,2014-02-23 11:38:57Z
919324,2014-02-23 11:38:57Z
875879,2014-02-23 11:38:57Z
751482,2014-02-23 11:38:57Z
2375855,2014-02-23 11:33:47Z
1927848,2014-02-23 11:33:47Z
1460189,2014-02-23 11:33:47Z
1338307,2014-02-23 11:33:47Z
934953,2014-02-23 11:33:47Z
550177,2014-02-23 11:33:47Z
441373,2014-02-23 11:33:47Z
236733,2014-02-23 11:33:47Z
235123,2014-02-23 11:33:47Z
148962,2014-02-23 11:33:47Z
2424484,2014-02-23 11:28:44Z
2342276,2014-02-23 11:28:44Z
1619619,2014-02-23 11:28:44Z
1608932,2014-02-23 11:28:44Z
1290185,2014-02-23 11:28:44Z
985284,2014-02-23 11:28:44Z
600076,2014-02-23 11:28:44Z
402253,2014-02-23 11:28:44Z
277704,2014-02-23 11:28:44Z
273549,2014-02-23 11:28:44Z
3187827,2014-02-23 11:23:44Z
2660793,2014-02-23 11:23:44Z
2445124,2014-02-23 11:23:44Z
2363517,2014-02-23 11:23:44Z
1871700,2014-02-23 11:23:44Z
1652904,2014-02-23 11:23:44Z
1386493,2014-02-23 11:23:44Z
554801,2014-02-23 11:23:44Z
287735,2014-02-23 11:23:44Z
211481,2014-02-23 11:23:44Z
127409,2014-02-23 11:23:44Z
3035707,2014-02-23 11:18:44Z
2472089,2014-02-23 11:18:44Z
1374678,2014-02-23 11:18:44Z
1360537,2014-02-23 11:18:44Z
1233630,2014-02-23 11:18:44Z
980087,2014-02-23 11:18:44Z
826194,2014-02-23 11:18:44Z
787016,2014-02-23 11:18:44Z
560252,2014-02-23 11:18:44Z
520044,2014-02-23 11:18:44Z
2953119,2014-02-23 11:13:47Z
1549256,2014-02-23 11:13:47Z
1376704,2014-02-23 11:13:47Z
789090,2014-02-23 11:13:47Z
786434,2014-02-23 11:13:47Z
255523,2014-02-23 11:13:47Z
4873,2014-02-23 11:13:47Z
2373040,2014-02-23 11:08:44Z
1793772,2014-02-23 11:08:44Z
1219444,2014-02-23 11:08:44Z
1178189,2014-02-23 11:08:44Z
954160,2014-02-23 11:03:38Z
738438,2014-02-23 11:03:38Z
605977,2014-02-23 11:03:38Z
268473,2014-02-23 11:03:38Z
200898,2014-02-23 11:03:38Z
8986,2014-02-23 11:03:38Z
1512977,2014-02-23 10:58:54Z
1454443,2014-02-23 10:58:54Z
1411687,2014-02-23 10:58:54Z
1211095,2014-02-23 10:58:54Z
1167953,2014-02-23 10:58:54Z
1098128,2014-02-23 10:58:54Z
860131,2014-02-23 10:58:54Z
781707,2014-02-23 10:58:54Z
718925,2014-02-23 10:58:54Z
289545,2014-02-23 10:58:54Z
251210,2014-02-23 10:58:54Z
134848,2014-02-23 10:58:54Z
69362,2014-02-23 10:58:54Z
60979,2014-02-23 10:58:54Z
49388,2014-02-23 10:58:54Z
2872922,2014-02-23 10:53:37Z
2086772,2014-02-23 10:53:37Z
1860632,2014-02-23 10:53:37Z
1523115,2014-02-23 10:53:37Z
1199540,2014-02-23 10:53:37Z
1063823,2014-02-23 10:53:37Z
921819,2014-02-23 10:53:37Z
522176,2014-02-23 10:53:37Z
1990451,2014-02-23 10:48:42Z
1803897,2014-02-23 10:48:42Z
1686472,2014-02-23 10:48:42Z
1646387,2014-02-23 10:48:42Z
1617531,2014-02-23 10:48:42Z
1536038,2014-02-23 10:48:42Z
1523914,2014-02-23 10:48:42Z
1394393,2014-02-23 10:48:42Z
1329943,2014-02-23 10:48:42Z
531222,2014-02-23 10:48:42Z
154157,2014-02-23 10:48:42Z
123033,2014-02-23 10:48:42Z
33991,2014-02-23 10:48:42Z
2493918,2014-02-23 10:43:37Z
2035029,2014-02-23 10:43:37Z
1787400,2014-02-23 10:43:37Z
1566779,2014-02-23 10:43:37Z
1252987,2014-02-23 10:43:37Z
1138566,2014-02-23 10:43:37Z
1047662,2014-02-23 10:43:37Z
956539,2014-02-23 10:43:37Z
954189,2014-02-23 10:43:37Z
857689,2014-02-23 10:43:37Z
849615,2014-02-23 10:43:37Z
824914,2014-02-23 10:43:37Z
755533,2014-02-23 10:43:37Z
684020,2014-02-23 10:43:37Z
637386,2014-02-23 10:43:37Z
541827,2014-02-23 10:43:37Z
445820,2014-02-23 10:43:37Z
200272,2014-02-23 10:43:37Z
184354,2014-02-23 10:43:37Z
144297,2014-02-23 10:43:37Z
15456,2014-02-23 10:43:37Z
2885270,2014-02-23 10:38:37Z
2841937,2014-02-23 10:38:37Z
2537996,2014-02-23 10:38:37Z
1591233,2014-02-23 10:38:37Z
840566,2014-02-23 10:38:37Z
837451,2014-02-23 10:38:37Z
499698,2014-02-23 10:38:37Z
371082,2014-02-23 10:38:37Z
2576496,2014-02-23 10:33:33Z
2138586,2014-02-23 10:33:33Z
1200812,2014-02-23 10:33:33Z
1683943,2014-02-23 10:28:28Z
1243636,2014-02-23 10:28:28Z
1163607,2014-02-23 10:28:28Z
378864,2014-02-23 10:28:28Z
126126,2014-02-23 10:28:28Z
2491792,2014-02-23 10:23:29Z
2113996,2014-02-23 10:23:29Z
1839214,2014-02-23 10:23:29Z
1719510,2014-02-23 10:23:29Z
1276639,2014-02-23 10:23:29Z
1271290,2014-02-23 10:23:29Z
718341,2014-02-23 10:23:29Z
677974,2014-02-23 10:23:29Z
441294,2014-02-23 10:23:29Z
2259022,2014-02-23 10:18:31Z
1866587,2014-02-23 10:18:31Z
1594817,2014-02-23 10:18:31Z
1235139,2014-02-23 10:18:31Z
442433,2014-02-23 10:18:31Z
267364,2014-02-23 10:18:31Z
219930,2014-02-23 10:18:31Z
2659766,2014-02-23 10:13:32Z
2539103,2014-02-23 10:13:32Z
1918965,2014-02-23 10:13:32Z
1773911,2014-02-23 10:13:32Z
1448070,2014-02-23 10:13:32Z
1159948,2014-02-23 10:13:32Z
678834,2014-02-23 10:13:32Z
338803,2014-02-23 10:13:32Z
218980,2014-02-23 10:13:32Z
183172,2014-02-23 10:13:32Z
2372322,2014-02-23 10:08:28Z
1226267,2014-02-23 10:08:28Z
1037200,2014-02-23 10:08:28Z
926333,2014-02-23 10:08:28Z
782358,2014-02-23 10:08:28Z
750583,2014-02-23 10:08:28Z
680238,2014-02-23 10:08:28Z
628080,2014-02-23 10:08:28Z
558094,2014-02-23 10:08:28Z
522150,2014-02-23 10:08:28Z
457406,2014-02-23 10:08:28Z
210905,2014-02-23 10:08:28Z
25412,2014-02-23 10:08:28Z
1808436,2014-02-23 10:03:19Z
1554935,2014-02-23 10:03:19Z
597356,2014-02-23 10:03:19Z
428381,2014-02-23 10:03:19Z
245622,2014-02-23 10:03:19Z
2746055,2014-02-23 09:58:19Z
2071395,2014-02-23 09:58:19Z
1893797,2014-02-23 09:58:19Z
1581026,2014-02-23 09:58:19Z
1545299,2014-02-23 09:58:19Z
1066894,2014-02-23 09:58:19Z
2211117,2014-02-23 09:53:20Z
2128327,2014-02-23 09:53:20Z
1711232,2014-02-23 09:53:20Z
1126127,2014-02-23 09:53:20Z
1103872,2014-02-23 09:53:20Z
1006555,2014-02-23 09:53:20Z
946031,2014-02-23 09:53:20Z
356480,2014-02-23 09:53:20Z
42769,2014-02-23 09:53:20Z
2601031,2014-02-23 09:48:19Z
2560190,2014-02-23 09:48:19Z
2359385,2014-02-23 09:48:19Z
1748679,2014-02-23 09:48:19Z
1374536,2014-02-23 09:48:19Z
1277280,2014-02-23 09:48:19Z
1016746,2014-02-23 09:48:19Z
854328,2014-02-23 09:48:19Z
851811,2014-02-23 09:48:19Z
670689,2014-02-23 09:48:19Z
1982972,2014-02-23 09:43:19Z
1818198,2014-02-23 09:43:19Z
1755482,2014-02-23 09:43:19Z
1718570,2014-02-23 09:43:19Z
1263655,2014-02-23 09:43:19Z
486209,2014-02-23 09:43:19Z
2968590,2014-02-23 09:38:18Z
1865109,2014-02-23 09:38:18Z
1587910,2014-02-23 09:38:18Z
633958,2014-02-23 09:38:18Z
191224,2014-02-23 09:38:18Z
18968,2014-02-23 09:38:18Z
2660424,2014-02-23 09:33:09Z
2551215,2014-02-23 09:33:09Z
1685196,2014-02-23 09:33:09Z
555798,2014-02-23 09:33:09Z
398309,2014-02-23 09:33:09Z
61479,2014-02-23 09:33:09Z
26039,2014-02-23 09:33:09Z
20670,2014-02-23 09:33:09Z
3082075,2014-02-23 09:28:09Z
2214796,2014-02-23 09:28:09Z
2176426,2014-02-23 09:28:09Z
1892555,2014-02-23 09:28:09Z
1877903,2014-02-23 09:28:09Z
1244353,2014-02-23 09:28:09Z
1063716,2014-02-23 09:28:09Z
298182,2014-02-23 09:28:09Z
293175,2014-02-23 09:28:09Z
2423176,2014-02-23 09:23:09Z
2110294,2014-02-23 09:23:09Z
1884995,2014-02-23 09:23:09Z
1811992,2014-02-23 09:23:09Z
1481403,2014-02-23 09:23:09Z
1338845,2014-02-23 09:23:09Z
938831,2014-02-23 09:23:09Z
629068,2014-02-23 09:23:09Z
610599,2014-02-23 09:23:09Z
437242,2014-02-23 09:23:09Z
171531,2014-02-23 09:23:09Z
2703971,2014-02-23 09:18:09Z
1096030,2014-02-23 09:18:09Z
692395,2014-02-23 09:18:09Z
376066,2014-02-23 09:18:09Z
202913,2014-02-23 09:18:09Z
150750,2014-02-23 09:18:09Z
82548,2014-02-23 09:18:09Z
68759,2014-02-23 09:18:09Z
3269863,2014-02-23 09:13:09Z
2559490,2014-02-23 09:13:09Z
1820286,2014-02-23 09:13:09Z
1767386,2014-02-23 09:13:09Z
1309193,2014-02-23 09:13:09Z
1300995,2014-02-23 09:13:09Z
1143013,2014-02-23 09:13:09Z
954358,2014-02-23 09:13:09Z
842331,2014-02-23 09:13:09Z
800214,2014-02-23 09:13:09Z
765965,2014-02-23 09:13:09Z
624459,2014-02-23 09:13:09Z
276083,2014-02-23 09:13:09Z
25338,2014-02-23 09:13:09Z
2357504,2014-02-23 09:08:10Z
1490386,2014-02-23 09:08:10Z
1322262,2014-02-23 09:08:10Z
865172,2014-02-23 09:08:10Z
735284,2014-02-23 09:08:10Z
544779,2014-02-23 09:08:10Z
499780,2014-02-23 09:08:10Z
119855,2014-02-23 09:08:10Z
2235839,2014-02-23 09:03:05Z
1223457,2014-02-23 09:03:05Z
1144952,2014-02-23 09:03:05Z
1044792,2014-02-23 09:03:05Z
759544,2014-02-23 09:03:05Z
542359,2014-02-23 09:03:05Z
518530,2014-02-23 09:03:05Z
1937263,2014-02-23 08:58:01Z
1851117,2014-02-23 08:58:01Z
1848146,2014-02-23 08:58:01Z
1686291,2014-02-23 08:58:01Z
1056799,2014-02-23 08:58:01Z
956255,2014-02-23 08:58:01Z
937367,2014-02-23 08:58:01Z
666079,2014-02-23 08:58:01Z
190596,2014-02-23 08:58:01Z
157752,2014-02-23 08:58:01Z
10080,2014-02-23 08:58:01Z
4833,2014-02-23 08:58:01Z
1820957,2014-02-23 08:53:00Z
1300921,2014-02-23 08:53:00Z
735868,2014-02-23 08:53:00Z
639346,2014-02-23 08:53:00Z
615754,2014-02-23 08:53:00Z
322984,2014-02-23 08:53:00Z
